,Name,Type,Cat.,PP,Att.,Acc.,Effect
0,Accelerock,,,20,40,100,The user smashes into the target at high speed. This move always goes first.
2,Acrobatics,,,15,55,100,"The user nimbly strikes the target. If the user is not holding an item, this attack inflicts massive damage."
3,Aerial Ace,,,20,60,101,"The user confounds the target with speed, then slashes. This attack never misses."
5,Anchor Shot,,,20,80,100,The user entangles the target with its anchor chain while attacking. The target becomes unable to flee.
6,Aqua Jet,,,20,40,100,The user lunges at the target at a speed that makes it almost invisible. This move always goes first.
7,Aqua Tail,,,10,90,90,The user attacks by swinging its tail as if it were a vicious wave in a raging storm.
8,Arm Thrust,,,20,15,100,The user lets loose a flurry of open-palmed arm thrusts that hit two to five times in a row.
9,Assurance,,,10,60,100,"If the target has already taken some damage in the same turn, this attack's power is doubled."
10,Astonish,,,15,30,100,The user attacks the target while shouting in a startling fashion. This may also make the target flinch.
11,Attack Order,,,15,90,100,The user calls out its underlings to pummel the target. Critical hits land more easily.
12,Aura Wheel,,,10,110,100,Morpeko attacks and raises its Speed with the energy stored in its cheeks. This move's type changes depending on the user's form.
13,Avalanche,,,10,60,100,The power of this attack move is doubled if the user has been hurt by the target in the same turn.
14,Barb Barrage,,,15,60,100,The user launches countless toxic barbs to inflict damage. This may also poison the target. This moveâs power is doubled if the target has a status condition.
16,Beak Blast,,,15,100,100,"The user first heats up its beak, and then it attacks the target. Making direct contact with the Pokémon while it's heating up its beak results in a burn."
17,Beat Up,,,10,0,100,"The user gets all party Pokémon to attack the target. The more party Pokémon, the greater the number of attacks."
18,Behemoth Bash,,,5,100,100,The user becomes a gigantic shield and slams into the target. This move deals twice the damage if the target is Dynamaxed.
19,Behemoth Blade,,,5,100,100,The user becomes a gigantic sword and cuts the target. This move deals twice the damage if the target is Dynamaxed.
21,Bind,,,20,15,85,Things such as long bodies or tentacles are used to bind and squeeze the target for four to five turns.
22,Bite,,,25,60,100,The target is bitten with viciously sharp fangs. This may also make the target flinch.
24,Blaze Kick,,,10,85,90,The user launches a kick that lands a critical hit more easily. This may also leave the target with a burn.
26,Body Press,,,10,80,100,"The user attacks by slamming its body into the target. The higher the user's Defense, the more damage it can inflict on the target."
27,Body Slam,,,15,85,100,The user drops onto the target with its full body weight. This may also leave the target with paralysis.
28,Bolt Beak,,,10,85,100,"The user stabs the target with its electrified beak. If the user attacks before the target, the power of this move is doubled."
29,Bolt Strike,,,5,130,85,The user surrounds itself with a great amount of electricity and charges its target. This may also leave the target with paralysis.
31,Bone Rush,,,10,25,90,The user strikes the target with a hard bone two to five times in a row.
32,Bonemerang,,,10,50,90,The user throws the bone it holds. The bone loops around to hit the target twice—coming and going.
33,Bounce,,,5,85,85,"The user bounces up high, then drops on the target on the second turn. This may also leave the target with paralysis."
34,Branch Poke,,,40,40,100,The user attacks the target by poking it with a sharply pointed branch.
35,Brave Bird,,,15,120,100,The user tucks in its wings and charges from a low altitude. This also damages the user quite a lot.
36,Breaking Swipe,,,15,60,100,The user swings its tough tail wildly and attacks opposing Pokémon. This also lowers their Attack stats.
38,Brick Break,,,15,75,100,"The user attacks with a swift chop. It can also break barriers, such as Light Screen and Reflect."
39,Brutal Swing,,,20,60,100,The user swings its body around violently to inflict damage on everything in its vicinity.
40,Bug Bite,,,20,60,100,"The user bites the target. If the target is holding a Berry, the user eats it and gains its effect."
41,Bulldoze,,,20,60,100,The user strikes everything around it by stomping down on the ground. This lowers the Speed stats of those hit.
42,Bullet Punch,,,30,40,100,The user strikes the target with tough punches as fast as bullets. This move always goes first.
43,Bullet Seed,,,30,25,100,The user forcefully shoots seeds at the target two to five times in a row.
45,Ceaseless Edge,,,15,65,90,"The user slashes its shell blade at the target, aiming to land a critical hit. Shell splinters left behind by this attack will continue to damage the target for several turns."
47,Circle Throw,,,10,60,90,"The target is thrown, and a different Pokémon is dragged out. In the wild, this ends a battle against a single Pokémon."
49,Close Combat,,,5,120,100,The user fights the target up close without guarding itself. This also lowers the user's Defense and Sp. Def stats.
54,Counter,,,20,0,100,"A retaliation move that counters any physical attack, inflicting double the damage taken."
55,Covet,,,25,60,100,"The user endearingly approaches the target, then steals the target's held item."
56,Crabhammer,,,10,100,90,The target is hammered with a large pincer. Critical hits land more easily.
57,Cross Chop,,,5,100,80,The user delivers a double chop with its forearms crossed. Critical hits land more easily.
58,Cross Poison,,,20,70,100,A slashing attack with a poisonous blade that may also poison the target. Critical hits land more easily.
59,Crunch,,,15,80,100,The user crunches up the target with sharp fangs. This may also lower the target's Defense stat.
60,Crush Claw,,,10,75,95,The user slashes the target with hard and sharp claws. This may also lower the target's Defense stat.
61,Crush Grip,,,5,0,100,"The target is crushed with great force. The more HP the target has left, the greater this move's power."
62,Cut,,,30,50,95,The target is cut with a scythe or claw.
63,Darkest Lariat,,,10,85,100,The user swings both arms and hits the target. The target's stat changes don't affect this attack's damage.
65,Diamond Storm,,,5,100,95,The user whips up a storm of diamonds to damage opposing Pokémon. This may also sharply raise the user's Defense stat.
66,Dig,,,10,80,100,"The user burrows into the ground, then attacks on the next turn."
67,Dire Claw,,,15,60,100,"The user lashes out at the target with ruinous claws, aiming to land a critical hit. This may also leave the target poisoned, paralyzed, or drowsy."
68,Dive,,,10,80,100,"Diving on the first turn, the user floats up and attacks on the next turn."
70,Double Hit,,,10,35,90,"The user slams the target with a long tail, vines, or a tentacle. The target is hit twice in a row."
71,Double Iron Bash,,,5,60,100,"The user rotates, centering the hex nut in its chest, and then strikes with its arms twice in a row. This may also make the target flinch."
72,Double Kick,,,30,30,100,The target is quickly kicked twice in succession using both feet.
74,Double-Edge,,,15,120,100,"A reckless, life-risking tackle in which the user rushes the target. This also damages the user quite a lot."
75,Dragon Ascent,,,5,120,100,"After soaring upward, the user attacks its target by dropping out of the sky at high speeds. But it lowers its own Defense and Sp. Def stats in the process."
76,Dragon Claw,,,15,80,100,The user slashes the target with huge sharp claws.
77,Dragon Darts,,,10,50,100,"The user attacks twice using Dreepy. If there are two targets, this move hits each target once."
78,Dragon Hammer,,,15,90,100,The user uses its body like a hammer to attack the target and inflict damage.
79,Dragon Rush,,,10,100,75,The user tackles the target while exhibiting overwhelming menace. This may also make the target flinch.
80,Dragon Tail,,,10,60,90,"The target is knocked away, and a different Pokémon is dragged out. In the wild, this ends a battle against a single Pokémon."
81,Drain Punch,,,10,75,100,An energy-draining punch. The user's HP is restored by half the damage taken by the target.
82,Drill Peck,,,20,80,100,A corkscrewing attack that strikes the target with a sharp beak acting as a drill.
83,Drill Run,,,10,80,95,The user crashes into its target while rotating its body like a drill. Critical hits land more easily.
84,Drum Beating,,,10,80,100,"The user plays its drum, controlling the drum's roots to attack the target. This also lowers the target's Speed stat."
85,Dual Chop,,,15,40,90,The user attacks its target by hitting it with brutal strikes. The target is hit twice in a row.
86,Dual Wingbeat,,,10,40,90,The user slams the target with its wings. The target is hit twice in a row.
87,Dynamic Punch,,,5,100,50,"The user punches the target with full, concentrated power. This confuses the target if it hits."
88,Earthquake,,,10,100,100,The user sets off an earthquake that strikes every Pokémon around it.
90,Endeavor,,,5,0,100,This attack move cuts down the target's HP to equal the user's HP.
91,Explosion,,,5,250,100,The user attacks everything around it by causing a tremendous explosion. The user faints upon using this move.
92,Extreme Speed,,,5,80,100,The user charges the target at blinding speed. This move always goes first.
93,Facade,,,20,70,100,"This attack move doubles its power if the user is poisoned, burned, or paralyzed."
94,Fake Out,,,10,40,100,This attack hits first and makes the target flinch. It only works the first turn each time the user enters battle.
95,False Surrender,,,10,80,101,"The user pretends to bow its head, but then it stabs the target with its disheveled hair. This attack never misses."
96,False Swipe,,,40,40,100,A restrained attack that prevents the target from fainting. The target is left with at least 1 HP.
97,Feint,,,10,30,100,This attack hits a target using a move such as Protect or Detect. This also lifts the effects of those moves.
99,Fell Stinger,,,25,50,100,"When the user knocks out a target with this move, the user's Attack stat rises drastically."
100,Fire Fang,,,15,65,95,The user bites with flame-cloaked fangs. This may also make the target flinch or leave it with a burn.
101,Fire Lash,,,15,80,100,The user strikes the target with a burning lash. This also lowers the target's Defense stat.
102,Fire Punch,,,15,75,100,The target is punched with a fiery fist. This may also leave the target with a burn.
103,First Impression,,,10,90,100,"Although this move has great power, it only works the first turn each time the user enters battle."
104,Fishious Rend,,,10,85,100,"The user rends the target with its hard gills. If the user attacks before the target, the power of this move is doubled."
105,Fissure,,,5,0,30,The user opens up a fissure in the ground and drops the target in. The target faints instantly if this attack hits.
106,Flail,,,15,0,100,"The user flails about aimlessly to attack. The less HP the user has, the greater the move's power."
107,Flame Charge,,,20,50,100,"Cloaking itself in flame, the user attacks the target. Then, building up more power, the user raises its Speed stat."
108,Flame Wheel,,,25,60,100,The user cloaks itself in fire and charges at the target. This may also leave the target with a burn.
109,Flare Blitz,,,15,120,100,The user cloaks itself in fire and charges the target. This also damages the user quite a lot. This attack may leave the target with a burn.
110,Fling,,,10,0,100,The user flings its held item at the target to attack. This move's power and effects depend on the item.
111,Flip Turn,,,20,60,100,"After making its attack, the user rushes back to switch places with a party Pokémon in waiting."
113,Fly,,,15,90,95,The user flies up into the sky and then strikes its target on the next turn.
114,Flying Press,,,10,100,95,The user dives down onto the target from the sky. This move is Fighting and Flying type simultaneously.
115,Focus Punch,,,20,150,100,The user focuses its mind before launching a punch. This move fails if the user is hit before it is used.
116,Force Palm,,,10,60,100,The target is attacked with a shock wave. This may also leave the target with paralysis.
117,Foul Play,,,15,95,100,"The user turns the target's power against it. The higher the target's Attack stat, the greater the damage it deals."
118,Freeze Shock,,,5,140,90,"On the second turn, the user hits the target with electrically charged ice. This may also leave the target with paralysis."
120,Fury Attack,,,20,15,85,The target is jabbed repeatedly with a horn or beak two to five times in a row.
121,Fury Cutter,,,20,40,95,The target is slashed with scythes or claws. This attack becomes more powerful if it hits in succession.
122,Fury Swipes,,,15,18,80,The target is raked with sharp claws or scythes quickly two to five times in a row.
123,Fusion Bolt,,,5,100,100,The user throws down a giant lightning bolt. This move's power is increased when influenced by an enormous flame.
124,G-Max Befuddle,,,10,0,101,"A Bug-type attack that Gigantamax Butterfree use. This move inflicts the poisoned, paralyzed, or asleep status condition on opponents."
125,G-Max Cannonade,,,10,0,101,A Water-type attack that Gigantamax Blastoise use. This move continues to deal damage to opponents for four turns.
126,G-Max Centiferno,,,10,0,101,A Fire-type attack that Gigantamax Centiskorch use. This move traps opponents in flames for four to five turns.
127,G-Max Chi Strike,,,10,0,101,A Fighting-type attack that Gigantamax Machamp use. This move raises the chance of critical hits.
128,G-Max Cuddle,,,10,0,101,A Normal-type attack that Gigantamax Eevee use. This move infatuates opponents.
129,G-Max Depletion,,,10,0,101,A Dragon-type attack that Gigantamax Duraludon use. Reduces the PP of the last move used.
130,G-Max Drum Solo,,,10,0,101,A Grass-type attack that Gigantamax Rillaboom use. This move can be used on the target regardless of its Abilities.
131,G-Max Finale,,,10,0,101,A Fairy-type attack that Gigantamax Alcremie use. This move heals the HP of allies.
132,G-Max Fireball,,,10,0,101,A Fire-type attack that Gigantamax Cinderace use. This move can be used on the target regardless of its Abilities
133,G-Max Foam Burst,,,10,0,101,A Water-type attack that Gigantamax Kingler use. This move harshly lowers the Speed of opponents.
134,G-Max Gold Rush,,,10,0,101,A Normal-type attack that Gigantamax Meowth use. This move confuses opponents and also earns extra money.
135,G-Max Gravitas,,,10,0,101,A Psychic-type attack that Gigantamax Orbeetle use. This move changes gravity for five turns.
136,G-Max Hydrosnipe,,,10,0,101,A Water-type attack that Gigantamax Inteleon use. This move can be used on the target regardless of its Abilities.
137,G-Max Malodor,,,10,0,101,A Poison-type attack that Gigantamax Garbodor use. This move poisons opponents.
138,G-Max Meltdown,,,10,0,101,A Steel-type attack that Gigantamax Melmetal use. This move makes opponents incapable of using the same move twice in a row.
139,G-Max One Blow,,,10,0,101,A Dark-type attack that Gigantamax Urshifu use. This single-strike move can ignore Max Guard.
140,G-Max Rapid Flow,,,10,0,101,A Water-type attack that Gigantamax Urshifu use. This rapid-strike move can ignore Max Guard.
141,G-Max Replenish,,,10,0,101,A Normal-type attack that Gigantamax Snorlax use. This move restores Berries that have been eaten.
142,G-Max Resonance,,,10,0,101,An Ice-type attack that Gigantamax Lapras use. This move reduces the damage received for five turns.
143,G-Max Sandblast,,,10,0,101,A Ground-type attack that Gigantamax Sandaconda use. Opponents are trapped in a raging sandstorm for four to five turns.
144,G-Max Smite,,,10,0,101,A Fairy-type attack that Gigantamax Hatterene use. This move confuses opponents.
145,G-Max Snooze,,,10,0,101,A Dark-type attack that Gigantamax Grimmsnarl use. The user lets loose a huge yawn that lulls the targets into falling asleep on the next turn.
146,G-Max Steelsurge,,,10,0,101,A Steel-type attack that Gigantamax Copperajah use. This move scatters sharp spikes around the field.
147,G-Max Stonesurge,,,10,0,101,A Water-type attack that Gigantamax Drednaw use. This move scatters sharp rocks around the field.
148,G-Max Stun Shock,,,10,0,101,An Electric-type attack that Gigantamax Toxtricity use. This move poisons or paralyzes opponents.
149,G-Max Sweetness,,,10,0,101,A Grass-type attack that Gigantamax Appletun use. This move heals the status conditions of allies.
150,G-Max Tartness,,,10,0,101,A Grass-type attack that Gigantamax Flapple use. This move reduces the opponents’ evasiveness.
151,G-Max Terror,,,10,0,101,A Ghost-type attack that Gigantamax Gengar use. This Pokémon steps on the opposing Pokémon’s shadow to prevent them from escaping.
152,G-Max Vine Lash,,,10,0,101,A Grass-type attack that Gigantamax Venusaur use. This move continues to deal damage to opponents for four turns.
153,G-Max Volcalith,,,10,0,101,A Rock-type attack that Gigantamax Coalossal use. This move continues to deal damage to opponents for four turns.
154,G-Max Volt Crash,,,10,0,101,An Electric-type attack that Gigantamax Pikachu use. This move paralyzes opponents.
155,G-Max Wildfire,,,10,0,101,A Fire-type attack that Gigantamax Charizard use. This move continues to deal damage to opponents for four turns.
156,G-Max Wind Rage,,,10,0,101,A Flying-type attack that Gigantamax Corviknight use. This move removes the effects of moves like Reflect and Light Screen.
157,Gear Grind,,,15,50,85,The user attacks by throwing steel gears at its target twice.
158,Giga Impact,,,5,150,90,The user charges at the target using every bit of its power. The user can't move on the next turn.
160,Glacial Lance,,,5,130,100,The user attacks by hurling a blizzard-cloaked icicle lance at opposing Pokémon.
161,Grassy Glide,,,20,70,100,"Gliding on the ground, the user attacks the target. This move always goes first on Grassy Terrain."
162,Grav Apple,,,10,80,100,The user inflicts damage by dropping an apple from high above. This also lowers the target's Defense stat.
163,Guillotine,,,5,0,30,"A vicious, tearing attack with big pincers. The target faints instantly if this attack hits."
164,Gunk Shot,,,5,120,80,The user shoots filthy garbage at the target to attack. This may also poison the target.
165,Gyro Ball,,,5,0,100,"The user tackles the target with a high-speed spin. The slower the user compared to the target, the greater the move's power."
166,Hammer Arm,,,10,100,90,"The user swings and hits with its strong, heavy fist. It lowers the user's Speed, however."
167,Head Charge,,,15,120,100,"The user charges its head into its target, using its powerful guard hair. This also damages the user a little."
168,Head Smash,,,5,150,80,"The user attacks the target with a hazardous, full-power headbutt. This also damages the user terribly."
169,Headbutt,,,15,70,100,The user sticks out its head and attacks by charging straight into the target. This may also make the target flinch.
170,Headlong Rush,,,5,100,100,The user smashes into the target in a full-body tackle. This also lowers the userâs defensive stats.
172,Heat Crash,,,10,0,100,"The user slams its target with its flame-covered body. The more the user outweighs the target, the greater the move's power."
173,Heavy Slam,,,10,0,100,"The user slams into the target with its heavy body. The more the user outweighs the target, the greater the move's power."
174,High Horsepower,,,10,95,95,The user fiercely attacks the target using its entire body.
175,High Jump Kick,,,10,130,90,"The target is attacked with a knee kick from a jump. If it misses, the user is hurt instead."
176,Hold Back,,,40,40,100,"The user holds back when it attacks, and the target is left with at least 1 HP."
177,Horn Attack,,,25,65,100,The target is jabbed with a sharply pointed horn to inflict damage.
178,Horn Drill,,,5,0,30,The user stabs the target with a horn that rotates like a drill. The target faints instantly if this attack hits.
179,Horn Leech,,,10,75,100,The user drains the target's energy with its horns. The user's HP is restored by half the damage taken by the target.
181,Hyper Fang,,,15,80,90,The user bites hard on the target with its sharp front fangs. This may also make the target flinch.
182,Hyperspace Fury,,,5,100,101,"Using its many arms, the user unleashes a barrage of attacks that ignore the effects of moves like Protect and Detect. But the user's Defense stat falls."
184,Ice Fang,,,15,65,95,The user bites with cold-infused fangs. This may also make the target flinch or leave it frozen.
185,Ice Hammer,,,10,100,90,"The user swings and hits with its strong, heavy fist. It lowers the user's Speed, however."
186,Ice Punch,,,15,75,100,The target is punched with an icy fist. This may also leave the target frozen.
187,Ice Shard,,,30,40,100,The user flash-freezes chunks of ice and hurls them at the target. This move always goes first.
188,Icicle Crash,,,10,85,90,The user attacks by harshly dropping large icicles onto the target. This may also make the target flinch.
189,Icicle Spear,,,30,25,100,The user launches sharp icicles at the target two to five times in a row.
191,Iron Head,,,15,80,100,The user slams the target with its steel-hard head. This may also make the target flinch.
192,Iron Tail,,,15,100,75,The target is slammed with a steel-hard tail. This may also lower the target's Defense stat.
193,Jaw Lock,,,10,80,100,This move prevents the user and the target from switching out until either of them faints. The effect goes away if either of the Pokémon leaves the field.
196,Knock Off,,,20,65,100,"The user slaps down the target's held item, and that item can't be used in that battle. The move does more damage if the target has a held item."
197,Land's Wrath,,,10,90,100,The user gathers the energy of the land and focuses that power on opposing Pokémon to damage them.
198,Lash Out,,,5,75,100,"The user lashes out to vent its frustration toward the target. If the user's stats were lowered during this turn, the power of this move is doubled."
199,Last Resort,,,5,140,100,This move can be used only after the user has used all the other moves it knows in the battle.
200,Leaf Blade,,,15,90,100,The user handles a sharp leaf like a sword and attacks by cutting its target. Critical hits land more easily.
201,Leafage,,,40,40,100,The user attacks by pelting the target with leaves.
202,Leech Life,,,10,80,100,The user drains the target's blood. The user's HP is restored by half the damage taken by the target.
204,Lick,,,30,30,100,"The target is licked with a long tongue, causing damage. This may also leave the target with paralysis."
205,Liquidation,,,10,85,100,The user slams into the target using a full-force blast of water. This may also lower the target's Defense stat.
206,Low Kick,,,20,0,100,"A powerful low kick that makes the target fall over. The heavier the target, the greater the move's power."
207,Low Sweep,,,20,65,100,"The user makes a swift attack on the target's legs, which lowers the target's Speed stat."
208,Lunge,,,15,80,100,"The user makes a lunge at the target, attacking with full force. This also lowers the target's Attack stat."
209,Mach Punch,,,30,40,100,The user throws a punch at blinding speed. This move always goes first.
213,Max Airstream,,,10,0,101,This is a Flying-type attack Dynamax Pokémon use. This raises ally Pokémon's Speed stats.
214,Max Darkness,,,10,0,101,This is a Dark-type attack Dynamax Pokémon use. This lowers the target's Sp. Def stat.
215,Max Flare,,,10,0,101,This is a Fire-type attack Dynamax Pokémon use. The user intensifies the sun for five turns.
216,Max Flutterby,,,10,0,101,This is a Bug-type attack Dynamax Pokémon use. This lowers the target's Sp. Atk stat.
217,Max Geyser,,,10,0,101,This is a Water-type attack Dynamax Pokémon use. The user summons a heavy rain that falls for five turns.
218,Max Hailstorm,,,10,0,101,This is an Ice-type attack Dynamax Pokémon use. The user summons a hailstorm lasting five turns.
219,Max Knuckle,,,10,0,101,This is a Fighting-type attack Dynamax Pokémon use. This raises ally Pokémon's Attack stats.
220,Max Lightning,,,10,0,101,This is an Electric-type attack Dynamax Pokémon use. The user turns the ground into Electric Terrain for five turns.
221,Max Mindstorm,,,10,0,101,This is a Psychic-type attack Dynamax Pokémon use. The user turns the ground into Psychic Terrain for five turns.
222,Max Ooze,,,10,0,101,This is a Poison-type attack Dynamax Pokémon use. This raises ally Pokémon's Sp. Atk stats.
223,Max Overgrowth,,,10,0,101,This is a Grass-type attack Dynamax Pokémon use. The user turns the ground into Grassy Terrain for five turns.
224,Max Phantasm,,,10,0,101,This is a Ghost-type attack Dynamax Pokémon use. This lowers the target's Defense stat.
225,Max Quake,,,10,0,101,This is a Ground-type attack Dynamax Pokémon use. This raises ally Pokémon's Sp. Def stats.
226,Max Rockfall,,,10,0,101,This is a Rock-type attack Dynamax Pokémon use. The user summons a sandstorm lasting five turns.
227,Max Starfall,,,10,0,101,This is a Fairy-type attack Dynamax Pokémon use. The user turns the ground into Misty Terrain for five turns.
228,Max Steelspike,,,10,0,101,This is a Steel-type attack Dynamax Pokémon use. This raises ally Pokémon's Defense stats.
229,Max Strike,,,10,0,101,This is a Normal-type attack Dynamax Pokémon use. This lowers the target's Speed stat.
230,Max Wyrmwind,,,10,0,101,This is a Dragon-type attack Dynamax Pokémon use. This lowers the target's Attack stat.
231,Mega Kick,,,5,120,75,The target is attacked by a kick launched with muscle-packed power.
232,Mega Punch,,,20,80,85,The target is slugged by a punch thrown with muscle-packed power.
233,Megahorn,,,10,120,85,"Using its tough and impressive horn, the user rams into the target with no letup."
234,Metal Burst,,,10,0,100,The user retaliates with much greater force against the opponent that last inflicted damage on it.
235,Metal Claw,,,35,50,95,The target is raked with steel claws. This may also raise the user's Attack stat.
236,Meteor Assault,,,5,150,100,"The user attacks wildly with its thick leek. The user can't move on the next turn, because the force of this move makes it stagger."
237,Meteor Mash,,,10,90,90,The target is hit with a hard punch fired like a meteor. This may also raise the user's Attack stat.
238,Mountain Gale,,,5,100,85,The user hurls giant chunks of ice at the target to inflict damage.
239,Multi-Attack,,,10,120,100,"Cloaking itself in high energy, the user slams into the target. The memory held determines the move's type."
243,Night Slash,,,15,70,100,The user slashes the target the instant an opportunity arises. Critical hits land more easily.
244,Nuzzle,,,20,20,100,The user attacks by nuzzling its electrified cheeks against the target. This also leaves the target with paralysis.
245,Outrage,,,10,120,100,The user rampages and attacks for two to three turns. The user then becomes confused.
246,Pay Day,,,20,40,100,Numerous coins are hurled at the target to inflict damage. Money is earned after the battle.
247,Payback,,,10,50,100,"The user stores power, then attacks. If the user moves after the target, this attack's power will be doubled."
248,Peck,,,35,35,100,The target is jabbed with a sharply pointed beak or horn.
249,Petal Blizzard,,,15,90,100,The user stirs up a violent petal blizzard and attacks everything around it.
250,Phantom Force,,,10,90,100,"The user vanishes somewhere, then strikes the target on the next turn. This move hits even if the target protects itself."
251,Pin Missile,,,20,25,95,Sharp spikes are shot at the target in rapid succession. They hit two to five times in a row.
252,Plasma Fists,,,15,100,100,The user attacks with electrically charged fists. This move changes Normal-type moves to Electric-type moves.
253,Play Rough,,,10,90,90,The user plays rough with the target and attacks it. This may also lower the target's Attack stat.
254,Pluck,,,20,60,100,"The user pecks the target. If the target is holding a Berry, the user eats it and gains its effect."
255,Poison Fang,,,15,50,100,The user bites the target with toxic fangs. This may also leave the target badly poisoned.
256,Poison Jab,,,20,80,100,"The target is stabbed with a tentacle, arm, or the like steeped in poison. This may also poison the target."
257,Poison Sting,,,35,15,100,The user stabs the target with a poisonous stinger. This may also poison the target.
258,Poison Tail,,,25,50,100,The user hits the target with its tail. This may also poison the target. Critical hits land more easily.
259,Poltergeist,,,5,110,90,The user attacks the target by controlling the target's item. The move fails if the target doesn't have an item.
260,Pound,,,35,40,100,"The target is physically pounded with a long tail, a foreleg, or the like."
261,Power Trip,,,10,20,100,"The user boasts its strength and attacks the target. The more the user's stats are raised, the greater the move's power."
262,Power Whip,,,10,120,85,"The user violently whirls its vines, tentacles, or the like to harshly lash the target."
263,Power-Up Punch,,,20,40,100,Striking opponents over and over makes the user's fists harder. Hitting a target raises the Attack stat.
264,Precipice Blades,,,10,120,85,The user attacks opposing Pokémon by manifesting the power of the land in fearsome blades of stone.
265,Present,,,15,0,90,"The user attacks by giving the target a gift with a hidden trap. It restores HP sometimes, however."
266,Psychic Fangs,,,10,85,100,The user bites the target with its psychic capabilities. This can also destroy Light Screen and Reflect.
267,Psycho Cut,,,20,70,100,The user tears at the target with blades formed by psychic power. Critical hits land more easily.
268,Psyshield Bash,,,10,70,90,"Cloaking itself in psychic energy, the user slams into the target. This may also raise the userâs defensive stats."
272,Pyro Ball,,,5,120,90,The user attacks by igniting a small stone and launching it as a fiery ball at the target. This may also leave the target with a burn.
273,Quick Attack,,,30,40,100,The user lunges at the target at a speed that makes it almost invisible. This move always goes first.
275,Raging Fury,,,10,90,85,"The user rampages and spews vicious flames to inflict damage on the target, then becomes fixated on using this move."
276,Rapid Spin,,,40,50,100,"A spin attack that can also eliminate such moves as Bind, Wrap, and Leech Seed. This also raises the user's Speed stat."
277,Razor Leaf,,,25,55,95,Sharp-edged leaves are launched to slash at opposing Pokémon. Critical hits land more easily.
278,Razor Shell,,,10,75,95,The user cuts its target with sharp shells. This may also lower the target's Defense stat.
279,Retaliate,,,5,70,100,"The user gets revenge for a fainted ally. If an ally fainted in the previous turn, this move's power is increased."
281,Revenge,,,10,60,100,This attack move's power is doubled if the user has been hurt by the opponent in the same turn.
282,Reversal,,,15,0,100,An all-out attack that becomes more powerful the less HP the user has.
283,Rock Blast,,,10,25,90,The user hurls hard rocks at the target. Two to five rocks are launched in a row.
284,Rock Climb,,,20,90,85,A charging attack that may also leave the foe confused. It's also one of the Pokétch's hidden moves.
