,Name,Type,Cat.,PP,Att.,Acc.,Effect
285,Rock Slide,,,10,75,90,Large boulders are hurled at opposing Pokémon to inflict damage. This may also make the opposing Pokémon flinch.
286,Rock Smash,,,15,40,100,The user attacks with a punch. This may also lower the target's Defense stat.
287,Rock Throw,,,15,50,90,The user picks up and throws a small rock at the target to attack.
288,Rock Tomb,,,15,60,95,Boulders are hurled at the target. This also lowers the target's Speed stat by preventing its movement.
289,Rock Wrecker,,,5,150,90,The user launches a huge boulder at the target to attack. The user can't move on the next turn.
291,Rollout,,,20,30,90,The user continually rolls into the target over five turns. It becomes more powerful each time it hits.
292,Sacred Fire,,,5,100,95,The target is razed with a mystical fire of great intensity. This may also leave the target with a burn.
293,Sacred Sword,,,15,90,100,The user attacks by slicing with a long horn. The target's stat changes don't affect this attack's damage.
294,Sand Tomb,,,15,35,85,The user traps the target inside a harshly raging sandstorm for four to five turns.
297,Scale Shot,,,20,25,90,The user attacks by shooting scales two to five times in a row. This move boosts the user's Speed stat but lowers its Defense stat.
298,Scratch,,,35,40,100,"Hard, pointed, sharp claws rake the target to inflict damage."
301,Seed Bomb,,,15,80,100,The user slams a barrage of hard-shelled seeds down on the target from above.
302,Seismic Toss,,,20,0,100,The target is thrown using the power of gravity. It inflicts damage equal to the user's level.
303,Self-Destruct,,,5,200,100,The user attacks everything around it by causing an explosion. The user faints upon using this move.
304,Shadow Bone,,,10,85,100,The user attacks by beating the target with a bone that contains a spirit. This may also lower the target's Defense stat.
305,Shadow Claw,,,15,70,100,The user slashes with a sharp claw made from shadows. Critical hits land more easily.
306,Shadow Force,,,5,120,100,"The user disappears, then strikes the target on the next turn. This move hits even if the target protects itself."
307,Shadow Punch,,,20,60,101,The user throws a punch from the shadows. This attack never misses.
308,Shadow Sneak,,,30,40,100,The user extends its shadow and attacks the target from behind. This move always goes first.
312,Skitter Smack,,,10,70,90,The user skitters behind the target to attack. This also lowers the target's Sp. Atk stat.
313,Skull Bash,,,10,130,100,"The user tucks in its head to raise its Defense stat on the first turn, then rams the target on the next turn."
314,Sky Attack,,,5,140,90,A second-turn attack move where critical hits land more easily. This may also make the target flinch.
317,Slam,,,20,80,75,"The target is slammed with a long tail, vines, or the like to inflict damage."
318,Slash,,,20,70,100,The target is attacked with a slash of claws or blades. Critical hits land more easily.
319,Smack Down,,,15,50,100,The user throws a stone or similar projectile to attack the target. A flying Pokémon will fall to the ground when it's hit.
320,Smart Strike,,,10,70,101,The user stabs the target with a sharp horn. This attack never misses.
322,Snap Trap,,,15,35,100,The user snares the target in a snap trap for four to five turns.
323,Solar Blade,,,10,125,100,"In this two-turn attack, the user gathers light and fills a blade with the light's energy, attacking the target on the next turn."
325,Spark,,,20,65,100,The user throws an electrically charged tackle at the target. This may also leave the target with paralysis.
326,Spectral Thief,,,10,90,100,"The user hides in the target's shadow, steals the target's stat boosts, and then attacks."
328,Spirit Break,,,15,75,100,The user attacks the target with so much force that it could break the target's spirit. This also lowers the target's Sp. Atk stat.
329,Spirit Shackle,,,10,80,100,The user attacks while simultaneously stitching the target's shadow to the ground to prevent the target from escaping.
332,Steel Roller,,,5,130,100,The user attacks while destroying the terrain. This move fails when the ground hasn't turned into a terrain.
333,Steel Wing,,,25,70,90,The target is hit with wings of steel. This may also raise the user's Defense stat.
334,Stomp,,,20,65,100,The target is stomped with a big foot. This may also make the target flinch.
335,Stomping Tantrum,,,10,75,100,"Driven by frustration, the user attacks the target. If the user's previous move has failed, the power of this move doubles."
336,Stone Axe,,,15,65,90,"The user swings its stone axes at the target, aiming to land a critical hit. Stone splinters left behind by this attack continue to damage the target for several turns."
337,Stone Edge,,,5,100,80,The user stabs the target from below with sharpened stones. Critical hits land more easily.
338,Storm Throw,,,10,60,100,The user strikes the target with a fierce blow. This attack always results in a critical hit.
339,Strength,,,15,80,100,The target is slugged with a punch thrown at maximum power.
340,Struggle,,,1,50,101,This attack is used in desperation only if the user has no PP. It also damages the user a little.
341,Submission,,,20,80,80,The user grabs the target and recklessly dives for the ground. This also damages the user a little.
343,Sucker Punch,,,5,70,100,This move enables the user to attack first. This move fails if the target is not readying an attack.
344,Sunsteel Strike,,,5,100,100,The user slams into the target with the force of a meteor. This move can be used on the target regardless of its Abilities.
345,Super Fang,,,10,0,90,The user chomps hard on the target with its sharp front fangs. This cuts the target's HP in half.
346,Superpower,,,5,120,100,"The user attacks the target with great power. However, this also lowers the user's Attack and Defense stats."
348,Surging Strikes,,,5,25,100,"The user, having mastered the Water style, strikes the target with a flowing motion three times in a row. This attack always results in a critical hit."
349,Tackle,,,35,40,100,A physical attack in which the user charges and slams into the target with its whole body.
350,Tail Slap,,,10,25,85,The user attacks by striking the target with its hard tail. It hits the target two to five times in a row.
351,Take Down,,,20,90,85,"A reckless, full-body charge attack for slamming into the target. This also damages the user a little."
353,Thief,,,25,60,100,The user attacks and steals the target's held item simultaneously. The user can't steal anything if it already holds an item.
354,Thousand Arrows,,,10,90,100,This move also hits opposing Pokémon that are in the air. Those Pokémon are knocked down to the ground.
355,Thousand Waves,,,10,90,100,The user attacks with a wave that crawls along the ground. Those it hits can't flee from battle.
356,Thrash,,,10,120,100,The user rampages and attacks for two to three turns. The user then becomes confused.
357,Throat Chop,,,15,80,100,"The user attacks the target's throat, and the resultant suffering prevents the target from using moves that emit sound for two turns."
358,Thunder Fang,,,15,65,95,The user bites with electrified fangs. This may also make the target flinch or leave it with paralysis.
359,Thunder Punch,,,15,75,100,The target is punched with an electrified fist. This may also leave the target with paralysis.
360,Thunderous Kick,,,10,90,100,The user overwhelms the target with lightning-like movement before delivering a kick. This also lowers the target's Defense stat.
361,Triple Arrows,,,15,50,100,"The user delivers an axe kick, then fires three arrows. This raises the chance of its future attacks landing critical hits and also lowers the targetâs defensive stats."
362,Triple Axel,,,10,20,90,A consecutive three-kick attack that becomes more powerful with each successful hit.
363,Triple Kick,,,10,10,90,A consecutive three-kick attack that becomes more powerful with each successful hit.
364,Trop Kick,,,15,70,100,The user lands an intense kick of tropical origins on the target. This also lowers the target's Attack stat.
367,U-turn,,,20,70,100,"After making its attack, the user rushes back to switch places with a party Pokémon in waiting."
368,V-create,,,5,180,95,"With a hot flame on its forehead, the user hurls itself at its target. This lowers the user's Defense, Sp. Def, and Speed stats."
370,Vine Whip,,,25,45,100,"The target is struck with slender, whiplike vines to inflict damage."
371,Vise Grip,,,30,55,100,The target is gripped and squeezed from both sides to inflict damage.
372,Vital Throw,,,10,70,101,"The user attacks last. In return, this throw move never misses."
373,Volt Tackle,,,15,120,100,The user electrifies itself and charges the target. This also damages the user quite a lot. This attack may leave the target with paralysis.
375,Waterfall,,,15,80,100,The user charges at the target and may make it flinch.
376,Wave Crash,,,10,75,100,The user shrouds itself in water and slams into the target with its whole body to inflict damage. This also damages the user and raises the userâs action speed.
377,Wicked Blow,,,5,80,100,"The user, having mastered the Dark style, strikes the target with a fierce blow. This attack always results in a critical hit."
378,Wild Charge,,,15,90,100,The user shrouds itself in electricity and smashes into its target. This also damages the user a little.
379,Wing Attack,,,35,60,100,"The target is struck with large, imposing wings spread wide to inflict damage."
380,Wood Hammer,,,15,120,100,The user slams its rugged body into the target to attack. This also damages the user quite a lot.
381,Wrap,,,20,15,90,"A long body, vines, or the like are used to wrap and squeeze the target for four to five turns."
382,X-Scissor,,,15,80,100,The user slashes at the target by crossing its scythes or claws as if they were a pair of scissors.
383,Zen Headbutt,,,15,80,90,The user focuses its willpower to its head and attacks the target. This may also make the target flinch.
384,Zing Zap,,,10,80,100,"A strong electric blast crashes down on the target, giving it an electric shock. This may also make the target flinch."
1,Absorb,,,25,20,100,A nutrient-draining attack. The user's HP is restored by half the damage taken by the target.
2,Acid,,,30,40,100,Opposing Pokémon are attacked with a spray of harsh acid. This may also lower their Sp. Def stats.
4,Acid Spray,,,20,40,100,The user spits fluid that works to melt the target. This harshly lowers the target's Sp. Def stat.
5,Aeroblast,,,5,100,95,A vortex of air is shot at the target to inflict damage. Critical hits land more easily.
6,Air Cutter,,,25,60,95,The user launches razor-like wind to slash opposing Pokémon. Critical hits land more easily.
7,Air Slash,,,15,75,95,The user attacks with a blade of air that slices even the sky. This may also make the target flinch.
9,Ancient Power,,,5,60,100,The user attacks with a prehistoric power. This may also raise all the user's stats at once.
10,Apple Acid,,,10,80,100,The user attacks the target with an acidic liquid created from tart apples. This also lowers the target's Sp. Def stat.
11,Astral Barrage,,,5,120,100,The user attacks by sending a frightful amount of small ghosts at opposing Pokémon.
12,Aura Sphere,,,20,80,101,The user lets loose a blast of aura power from deep within its body at the target. This attack never misses.
13,Aurora Beam,,,20,65,100,The target is hit with a rainbow-colored beam. This may also lower the target's Attack stat.
15,Belch,,,10,120,90,The user lets out a damaging belch at the target. The user must eat a held Berry to use this move.
16,Bitter Malice,,,15,60,100,The user attacks its target with spine-chilling resentment. This may also leave the target with frostbite. This moveâs power is doubled if the target has a status condition.
18,Blast Burn,,,5,150,90,The target is razed by a fiery explosion. The user can't move on the next turn.
19,Bleakwind Storm,,,5,95,80,The user attacks with savagely cold winds that cause both body and spirit to tremble. This may also leave the target with frostbite.
20,Blizzard,,,5,110,70,A howling blizzard is summoned to strike opposing Pokémon. This may also leave the opposing Pokémon frozen.
22,Blue Flare,,,5,130,85,"The user attacks by engulfing the target in an intense, yet beautiful, blue flame. This may also leave the target with a burn."
23,Boomburst,,,10,140,100,"The user attacks everything around it with the destructive power of a terrible, explosive sound."
26,Brine,,,10,65,100,"If the target's HP is half or less, this attack will hit with double the power."
28,Bubble Beam,,,20,65,100,A spray of bubbles is forcefully ejected at the target. This may also lower the target's Speed stat.
29,Bug Buzz,,,10,90,100,The user generates a damaging sound wave by vibration. This may also lower the target's Sp. Def stat.
30,Burn Up,,,5,130,100,"To inflict massive damage, the user burns itself out. After using this move, the user will no longer be Fire type."
31,Burning Jealousy,,,5,70,100,The user attacks with energy from jealousy. This leaves all opposing Pokémon that have had their stats boosted during the turn with a burn.
33,Charge Beam,,,10,50,90,The user attacks the target with an electric charge. The user may use any remaining electricity to raise its Sp. Atk stat.
34,Chatter,,,20,65,100,The user attacks the target with sound waves of deafening chatter. This confuses the target.
35,Chloroblast,,,5,120,95,The user launches its amassed chlorophyll to inflict damage on the target. This also damages the user and lowers the userâs action speed.
36,Clanging Scales,,,5,110,100,The user rubs the scales on its entire body and makes a huge noise to attack opposing Pokémon. The user's Defense stat goes down after the attack.
38,Clear Smog,,,15,50,101,The user attacks the target by throwing a clump of special mud. All stat changes are returned to normal.
39,Confusion,,,25,50,100,The target is hit by a weak telekinetic force. This may also confuse the target.
41,Core Enforcer,,,10,100,100,"If the Pokémon the user has inflicted damage on have already used their moves, this move eliminates the effect of the target's Ability."
43,Dark Pulse,,,15,80,100,The user releases a horrible aura imbued with dark thoughts. This may also make the target flinch.
44,Dazzling Gleam,,,10,80,100,The user damages opposing Pokémon by emitting a powerful flash.
46,Disarming Voice,,,15,40,101,"Letting out a charming cry, the user does emotional damage to opposing Pokémon. This attack never misses."
47,Discharge,,,15,80,100,The user strikes everything around it by letting loose a flare of electricity. This may also cause paralysis.
48,Doom Desire,,,5,140,100,"Two turns after this move is used, a concentrated bundle of light blasts the target."
49,Draco Meteor,,,5,130,90,Comets are summoned down from the sky onto the target. The attack's recoil harshly lowers the user's Sp. Atk stat.
50,Dragon Breath,,,20,60,100,The user exhales a mighty gust that inflicts damage. This may also leave the target with paralysis.
51,Dragon Energy,,,5,150,100,"Converting its life-force into power, the user attacks opposing Pokémon. The lower the user's HP, the lower the move's power."
52,Dragon Pulse,,,10,85,100,The target is attacked with a shock wave generated by the user's gaping mouth.
54,Draining Kiss,,,10,50,100,The user steals the target's HP with a kiss. The user's HP is restored by over half of the damage taken by the target.
55,Dream Eater,,,15,100,100,The user eats the dreams of a sleeping target. The user's HP is restored by half the damage taken by the target.
56,Dynamax Cannon,,,5,100,100,The user unleashes a strong beam from its core. This move deals twice the damage if the target is Dynamaxed.
57,Earth Power,,,10,90,100,The user makes the ground under the target erupt with power. This may also lower the target's Sp. Def stat.
58,Echoed Voice,,,15,40,100,"The user attacks the target with an echoing voice. If this move is used every turn, its power is increased."
59,Eerie Spell,,,5,80,100,The user attacks with its tremendous psychic power. This also removes 3 PP from the target's last move.
60,Electro Ball,,,10,0,100,"The user hurls an electric orb at the target. The faster the user is than the target, the greater the move's power."
61,Electroweb,,,15,55,95,The user attacks and captures opposing Pokémon using an electric net. This lowers their Speed stats.
62,Ember,,,25,40,100,The target is attacked with small flames. This may also leave the target with a burn.
63,Energy Ball,,,10,90,100,The user draws power from nature and fires it at the target. This may also lower the target's Sp. Def stat.
64,Eruption,,,5,150,100,"The user attacks opposing Pokémon with explosive fury. The lower the user's HP, the lower the move's power."
65,Esper Wing,,,10,75,90,The user slashes the target with aura-enriched wings. This also raises the userâs action speed. This move has a heightened chance of landing a critical hit.
66,Eternabeam,,,5,160,90,This is Eternatus's most powerful attack in its original form. The user can't move on the next turn.
67,Expanding Force,,,10,80,100,The user attacks the target with its psychic power. This move's power goes up and damages all opposing Pokémon on Psychic Terrain.
68,Extrasensory,,,20,80,100,"The user attacks with an odd, unseeable power. This may also make the target flinch."
69,Fairy Wind,,,30,40,100,The user stirs up a fairy wind and strikes the target with it.
70,Fiery Dance,,,10,80,100,"Cloaked in flames, the user attacks the target by dancing and flapping its wings. This may also raise the user's Sp. Atk stat."
71,Fiery Wrath,,,10,90,100,The user transforms its wrath into a fire-like aura to attack. This may also make opposing Pokémon flinch.
72,Final Gambit,,,5,0,100,The user risks everything to attack its target. The user faints but does damage equal to its HP.
73,Fire Blast,,,5,110,85,The target is attacked with an intense blast of all-consuming fire. This may also leave the target with a burn.
74,Fire Pledge,,,10,80,100,"A column of fire hits the target. When used with its grass equivalent, its power increases and a vast sea of fire appears."
75,Fire Spin,,,15,35,85,The target becomes trapped within a fierce vortex of fire that rages for four to five turns.
77,Flamethrower,,,15,90,100,The target is scorched with an intense blast of fire. This may also leave the target with a burn.
78,Flash Cannon,,,10,80,100,The user gathers all its light energy and releases it all at once. This may also lower the target's Sp. Def stat.
79,Fleur Cannon,,,5,130,90,The user unleashes a strong beam. The attack's recoil harshly lowers the user's Sp. Atk stat.
80,Focus Blast,,,5,120,70,The user heightens its mental focus and unleashes its power. This may also lower the target's Sp. Def stat.
81,Freeze-Dry,,,20,70,100,The user rapidly cools the target. This may also leave the target frozen. This move is super effective on Water types.
82,Freezing Glare,,,10,90,100,The user shoots its psychic power from its eyes to attack. This may also leave the target frozen.
84,Frenzy Plant,,,5,150,90,The user slams the target with the roots of an enormous tree. The user can't move on the next turn.
85,Frost Breath,,,10,60,90,The user blows its cold breath on the target. This attack always results in a critical hit.
86,Fusion Flare,,,5,100,100,The user brings down a giant flame. This move's power is increased when influenced by an enormous lightning bolt.
87,Future Sight,,,10,120,100,"Two turns after this move is used, a hunk of psychic energy attacks the target."
89,Giga Drain,,,10,75,100,A nutrient-draining attack. The user's HP is restored by half the damage taken by the target.
91,Glaciate,,,10,65,95,The user attacks by blowing freezing cold air at opposing Pokémon. This lowers their Speed stats.
93,Grass Knot,,,20,0,100,"The user snares the target with grass and trips it. The heavier the target, the greater the move's power."
94,Grass Pledge,,,10,80,100,"A column of grass hits the target. When used with its water equivalent, its power increases and a vast swamp appears."
96,Gust,,,35,40,100,A gust of wind is whipped up by wings and launched at the target to inflict damage.
97,Heat Wave,,,10,95,90,The user attacks by exhaling hot breath on opposing Pokémon. This may also leave those Pokémon with a burn.
98,Hex,,,10,65,100,This relentless attack does massive damage to a target affected by status conditions.
99,Hidden Power,,,15,60,100,A unique attack that varies in type depending on the Pokémon using it.
100,Hurricane,,,10,110,70,The user attacks by wrapping its opponent in a fierce wind that flies up into the sky. This may also confuse the target.
101,Hydro Cannon,,,5,150,90,The target is hit with a watery blast. The user can't move on the next turn.
102,Hydro Pump,,,5,110,80,The target is blasted by a huge volume of water launched under great pressure.
104,Hyper Beam,,,5,150,90,The target is attacked with a powerful beam. The user can't move on the next turn.
105,Hyper Voice,,,10,90,100,The user lets loose a horribly echoing shout with the power to inflict damage.
106,Hyperspace Hole,,,5,80,101,"Using a hyperspace hole, the user appears right next to the target and strikes. This also hits a target using a move such as Protect or Detect."
107,Ice Beam,,,10,90,100,The target is struck with an icy-cold beam of energy. This may also leave the target frozen.
108,Ice Burn,,,5,140,90,"On the second turn, an ultracold, freezing wind surrounds the target. This may leave the target with a burn."
109,Icy Wind,,,15,55,95,The user attacks with a gust of chilled air. This also lowers opposing Pokémon's Speed stats.
110,Incinerate,,,15,60,100,"The user attacks opposing Pokémon with fire. If a Pokémon is holding a certain item, such as a Berry, the item becomes burned up and unusable."
111,Infernal Parade,,,15,60,100,The user attacks with myriad fireballs. This may also leave the target with a burn. This moveâs power is doubled if the target has a status condition.
112,Inferno,,,5,100,50,The user attacks by engulfing the target in an intense fire. This leaves the target with a burn.
114,Infestation,,,20,20,100,The target is infested and attacked for four to five turns. The target can't flee during this time.
115,Judgment,,,10,100,100,The user releases countless shots of light at the target. This move's type varies depending on the kind of Plate the user is holding.
116,Lava Plume,,,15,80,100,The user torches everything around it in an inferno of scarlet flames. This may also leave those it hits with a burn.
117,Leaf Storm,,,5,130,90,The user whips up a storm of leaves around the target. The attack's recoil harshly lowers the user's Sp. Atk stat.
118,Leaf Tornado,,,10,65,90,The user attacks its target by encircling it in sharp leaves. This attack may also lower the target's accuracy.
120,Light of Ruin,,,5,140,90,"Drawing power from the Eternal Flower, the user fires a powerful beam of light. This also damages the user quite a lot."
121,Luster Purge,,,5,70,100,The user lets loose a damaging burst of light. This may also lower the target's Sp. Def stat.
122,Magical Leaf,,,20,60,101,The user scatters curious leaves that chase the target. This attack never misses.
123,Magma Storm,,,5,100,75,The target becomes trapped within a maelstrom of fire that rages for four to five turns.
124,Mega Drain,,,15,40,100,A nutrient-draining attack. The user's HP is restored by half the damage taken by the target.
126,Meteor Beam,,,10,120,90,"In this two-turn attack, the user gathers space power and boosts its Sp. Atk stat, then attacks the target on the next turn."
127,Mind Blown,,,5,150,100,The user attacks everything around it by causing its own head to explode. This also damages the user.
128,Mirror Coat,,,20,0,100,"A retaliation move that counters any special attack, inflicting double the damage taken."
130,Mist Ball,,,5,70,100,A mist-like flurry of down envelops and damages the target. This may also lower the target's Sp. Atk stat.
131,Misty Explosion,,,5,100,100,The user attacks everything around it and faints upon using this move. This move's power is increased on Misty Terrain.
132,Moonblast,,,15,95,100,"Borrowing the power of the moon, the user attacks the target. This may also lower the target's Sp. Atk stat."
133,Moongeist Beam,,,5,100,100,The user emits a sinister ray to attack the target. This move can be used on the target regardless of its Abilities.
135,Mud Shot,,,15,55,95,The user attacks by hurling a blob of mud at the target. This also lowers the target's Speed stat.
136,Mud-Slap,,,10,20,100,The user hurls mud in the target's face to inflict damage and lower its accuracy.
137,Muddy Water,,,10,90,85,The user attacks by shooting muddy water at opposing Pokémon. This may also lower their accuracy.
138,Mystical Fire,,,10,75,100,"The user attacks by breathing a special, hot fire. This also lowers the target's Sp. Atk stat."
139,Mystical Power,,,10,70,90,"The user strengthens itself with a mysterious power. If it excels in offense, its offensive stats are raised. If it excels in defense, its defensive stats are raised."
140,Nature's Madness,,,10,0,90,The user hits the target with the force of nature. It halves the target's HP.
142,Night Daze,,,10,85,95,The user lets loose a pitch-black shock wave at its target. This may also lower the target's accuracy.
143,Night Shade,,,15,0,100,The user makes the target see a frightening mirage. It inflicts damage equal to the user's level.
144,Oblivion Wing,,,10,80,100,The user absorbs its target's HP. The user's HP is restored by over half of the damage taken by the target.
146,Octazooka,,,10,65,85,The user attacks by spraying ink in the target's face or eyes. This may also lower the target's accuracy.
148,Origin Pulse,,,10,110,85,The user attacks opposing Pokémon with countless beams of light that glow a deep and brilliant blue.
149,Overdrive,,,10,80,100,"The user attacks opposing Pokémon by twanging a guitar or bass guitar, causing a huge echo and strong vibration."
150,Overheat,,,5,130,90,The user attacks the target at full power. The attack's recoil harshly lowers the user's Sp. Atk stat.
151,Parabolic Charge,,,20,65,100,The user attacks everything around it. The user's HP is restored by half the damage taken by those hit.
152,Petal Dance,,,10,120,100,The user attacks the target by scattering petals for two to three turns. The user then becomes confused.
153,Photon Geyser,,,5,100,100,The user attacks a target with a pillar of light. This move inflicts Attack or Sp. Atk damage—whichever stat is higher for the user.
155,Pollen Puff,,,15,90,100,"The user attacks the enemy with a pollen puff that explodes. If the target is an ally, it gives the ally a pollen puff that restores its HP instead."
156,Powder Snow,,,25,40,100,The user attacks with a chilling gust of powdery snow. This may also freeze opposing Pokémon.
157,Power Gem,,,20,80,100,The user attacks with a ray of light that sparkles as if it were made of gemstones.
158,Prismatic Laser,,,10,160,100,The user shoots powerful lasers using the power of a prism. The user can't move on the next turn.
159,Psybeam,,,20,65,100,The target is attacked with a peculiar ray. This may also leave the target confused.
160,Psychic,,,10,90,100,The target is hit by a strong telekinetic force. This may also lower the target's Sp. Def stat.
161,Psycho Boost,,,5,140,90,The user attacks the target at full power. The attack's recoil harshly lowers the user's Sp. Atk stat.
162,Psyshock,,,10,80,100,The user materializes an odd psychic wave to attack the target. This attack does physical damage.
163,Psystrike,,,10,100,100,The user materializes an odd psychic wave to attack the target. This attack does physical damage.
166,Relic Song,,,10,75,100,The user sings an ancient song and attacks by appealing to the hearts of the listening opposing Pokémon. This may also induce sleep.
167,Revelation Dance,,,15,90,100,The user attacks the target by dancing very hard. The user's type determines the type of this move.
168,Rising Voltage,,,20,70,100,The user attacks with electric voltage rising from the ground. This move's power doubles when the target is on Electric Terrain.
169,Roar of Time,,,5,150,90,The user blasts the target with power that distorts even time. The user can't move on the next turn.
170,Round,,,15,60,100,The user attacks the target with a song. Others can join in the Round to increase the power of the attack.
171,Sandsear Storm,,,5,95,80,The user attacks by wrapping the target in fierce winds and searingly hot sand. This also leaves the target with a burn.
173,Scald,,,15,80,100,The user shoots boiling hot water at its target. This may also leave the target with a burn.
174,Scorching Sands,,,10,70,100,The user throws scorching sand at the target to attack. This may also leave the target with a burn.
175,Searing Shot,,,5,100,100,The user torches everything around it in an inferno of scarlet flames. This may also leave those it hits with a burn.
176,Secret Sword,,,10,85,100,The user cuts with its long horn. The odd power contained in the horn does physical damage to the target.
177,Seed Flare,,,5,120,85,The user emits a shock wave from its body to attack its target. This may also harshly lower the target's Sp. Def stat.
178,Shadow Ball,,,15,80,100,The user hurls a shadowy blob at the target. This may also lower the target's Sp. Def stat.
180,Sheer Cold,,,5,0,30,The target faints instantly. It's less likely to hit the target if it's used by Pokémon other than Ice types.
181,Shell Side Arm,,,10,90,100,"This move inflicts physical or special damage, whichever will be more effective. This may also poison the target."
182,Shell Trap,,,5,150,100,"The user sets a shell trap. If the user is hit by a physical move, the trap will explode and inflict damage on opposing Pokémon."
183,Shock Wave,,,20,60,101,The user strikes the target with a quick jolt of electricity. This attack never misses.
186,Sludge,,,20,65,100,Unsanitary sludge is hurled at the target. This may also poison the target.
187,Sludge Bomb,,,10,90,100,Unsanitary sludge is hurled at the target. This may also poison the target.
188,Sludge Wave,,,10,95,100,The user strikes everything around it by swamping the area with a giant sludge wave. This may also poison those hit.
189,Smog,,,20,30,70,The target is attacked with a discharge of filthy gases. This may also poison the target.
190,Snarl,,,15,55,95,"The user yells as if it's ranting about something, which lowers the Sp. Atk stats of opposing Pokémon."
191,Snipe Shot,,,15,80,100,"The user ignores the effects of opposing Pokémon's moves and Abilities that draw in moves, allowing this move to hit the chosen target."
192,Snore,,,15,50,100,This attack can be used only if the user is asleep. The harsh noise may also make the target flinch.
193,Solar Beam,,,10,120,100,"In this two-turn attack, the user gathers light, then blasts a bundled beam on the next turn."
195,Spacial Rend,,,5,100,95,The user tears the target along with the space around it. Critical hits land more easily.
196,Sparkling Aria,,,10,90,100,"The user bursts into song, emitting many bubbles. Any Pokémon suffering from a burn will be healed by the touch of these bubbles."
198,Spit Up,,,10,0,100,"The power stored using the move Stockpile is released at once in an attack. The more power is stored, the greater the move's power."
200,Springtide Storm,,,5,95,80,The user attacks by wrapping the target in fierce winds brimming with love and hate. This moveâs additional effects depend on the userâs form.
