,Name,Type,Cat.,PP,Att.,Acc.,Effect
201,Steam Eruption,,,5,110,95,The user immerses the target in superheated steam. This may also leave the target with a burn.
202,Steel Beam,,,5,140,95,The user fires a beam of steel that it collected from its entire body. This also damages the user.
204,Stored Power,,,10,20,100,"The user attacks the target with stored power. The more the user's stats are raised, the greater the move's power."
205,Strange Steam,,,10,90,95,The user attacks the target by emitting steam. This may also confuse the target.
206,Struggle Bug,,,20,50,100,"While resisting, the user attacks opposing Pokémon. This lowers the Sp. Atk stats of those hit."
209,Surf,,,15,90,100,The user attacks everything around it by swamping its surroundings with a giant wave.
210,Swift,,,20,60,101,Star-shaped rays are shot at opposing Pokémon. This attack never misses.
212,Techno Blast,,,5,120,100,The user fires a beam of light at its target. The move's type changes depending on the Drive the user holds.
214,Terrain Pulse,,,10,50,100,The user utilizes the power of the terrain to attack. This move's type and power changes depending on the terrain when it's used.
215,Thunder,,,10,110,70,A wicked thunderbolt is dropped on the target to inflict damage. This may also leave the target with paralysis.
216,Thunder Cage,,,15,80,90,The user traps the target in a cage of sparking electricity for four to five turns.
217,Thunder Shock,,,30,40,100,A jolt of electricity crashes down on the target to inflict damage. This may also leave the target with paralysis.
218,Thunderbolt,,,15,90,100,A strong electric blast crashes down on the target. This may also leave the target with paralysis.
219,Tri Attack,,,10,80,100,"The user strikes with a simultaneous three-beam attack. This may also burn, freeze, or paralyze the target."
222,Twister,,,20,40,100,The user whips up a vicious tornado to tear at opposing Pokémon. This may also make them flinch.
223,Uproar,,,10,90,100,"The user attacks in an uproar for three turns. During that time, no Pokémon can fall asleep."
224,Vacuum Wave,,,30,40,100,The user whirls its fists to send a wave of pure vacuum at the target. This move always goes first.
225,Venoshock,,,10,65,100,The user drenches the target in a special poisonous liquid. This move's power is doubled if the target is poisoned.
226,Volt Switch,,,20,70,100,"After making its attack, the user rushes back to switch places with a party Pokémon in waiting."
227,Water Gun,,,25,40,100,The target is blasted with a forceful shot of water.
228,Water Pledge,,,10,80,100,"A column of water hits the target. When used with its fire equivalent, its power increases and a rainbow appears."
229,Water Pulse,,,20,60,100,The user attacks the target with a pulsing blast of water. This may also confuse the target.
230,Water Shuriken,,,20,15,100,The user hits the target with throwing stars two to five times in a row. This move always goes first.
231,Water Spout,,,5,150,100,"The user spouts water to damage opposing Pokémon. The lower the user's HP, the lower the move's power."
232,Weather Ball,,,10,50,100,This attack move varies in power and type depending on the weather.
233,Whirlpool,,,15,35,85,The user traps the target in a violent swirling whirlpool for four to five turns.
234,Wildbolt Storm,,,5,95,80,The user summons a thunderous tempest and savagely attacks with lightning and wind. This may also leave the target with paralysis.
236,Zap Cannon,,,5,120,50,The user fires an electric blast like a cannon to inflict damage and cause paralysis.
0,Acid Armor,,,20,0,101,"The user alters its cellular structure to liquefy itself, sharply raising its Defense stat."
1,Acupressure,,,30,0,101,"The user applies pressure to stress points, sharply boosting one of its or its allies' stats."
2,After You,,,15,0,101,The user helps the target and makes it use its move right after the user.
3,Agility,,,30,0,101,The user relaxes and lightens its body to move faster. This sharply raises the Speed stat.
4,Ally Switch,,,15,0,101,The user teleports using a strange power and switches places with one of its allies.
5,Amnesia,,,20,0,101,The user temporarily empties its mind to forget its concerns. This sharply raises the user's Sp. Def stat.
6,Aqua Ring,,,20,0,101,The user envelops itself in a veil made of water. It regains some HP every turn.
7,Aromatherapy,,,5,0,101,The user releases a soothing scent that heals all status conditions affecting the user's party.
8,Aromatic Mist,,,20,0,101,The user raises the Sp. Def stat of an ally Pokémon by using a mysterious aroma.
10,Attract,,,15,0,100,"If it is the opposite gender of the user, the target becomes infatuated and less likely to attack."
11,Aurora Veil,,,20,0,101,This move reduces damage from physical and special moves for five turns. This can be used only in a hailstorm.
12,Autotomize,,,15,0,101,The user sheds part of its body to make itself lighter and sharply raise its Speed stat.
13,Baby-Doll Eyes,,,30,0,100,"The user stares at the target with its baby-doll eyes, which lowers the target's Attack stat. This move always goes first."
14,Baneful Bunker,,,10,0,101,"In addition to protecting the user from attacks, this move also poisons any attacker that makes direct contact."
16,Baton Pass,,,40,0,101,The user switches places with a party Pokémon in waiting and passes along any stat changes.
17,Belly Drum,,,10,0,101,The user maximizes its Attack stat in exchange for HP equal to half its max HP.
19,Block,,,5,0,101,The user blocks the target's way with arms spread wide to prevent escape.
20,Bulk Up,,,20,0,101,"The user tenses its muscles to bulk up its body, raising both its Attack and Defense stats."
21,Calm Mind,,,20,0,101,The user quietly focuses its mind and calms its spirit to raise its Sp. Atk and Sp. Def stats.
24,Celebrate,,,40,0,101,The Pokémon congratulates you on your special day!
25,Charge,,,20,0,101,The user boosts the power of the Electric move it uses on the next turn. This also raises the user's Sp. Def stat.
26,Charm,,,20,0,100,"The user gazes at the target rather charmingly, making it less wary. This harshly lowers the target's Attack stat."
27,Clangorous Soul,,,5,0,100,The user raises all its stats by using some of its HP.
28,Coaching,,,10,0,0,"The user properly coaches its ally Pokémon, boosting their Attack and Defense stats."
29,Coil,,,20,0,101,The user coils up and concentrates. This raises its Attack and Defense stats as well as its accuracy.
30,Confide,,,20,0,101,"The user tells the target a secret, and the target loses its ability to concentrate. This lowers the target's Sp. Atk stat."
31,Confuse Ray,,,10,0,100,The target is exposed to a sinister ray that triggers confusion.
32,Conversion,,,30,0,101,The user changes its type to become the same type as the move at the top of the list of moves it knows.
33,Conversion 2,,,30,0,101,The user changes its type to make itself resistant to the type of the attack the target used last.
34,Copycat,,,20,0,101,The user mimics the move used immediately before it. The move fails if no other move has been used yet.
35,Corrosive Gas,,,40,0,100,The user surrounds everything around it with highly acidic gas and melts away items they hold.
36,Cosmic Power,,,20,0,101,The user absorbs a mystical power from space to raise its Defense and Sp. Def stats.
37,Cotton Guard,,,10,0,101,"The user protects itself by wrapping its body in soft cotton, which drastically raises the user's Defense stat."
38,Cotton Spore,,,40,0,100,"The user releases cotton-like spores that cling to opposing Pokémon, which harshly lowers their Speed stats."
39,Court Change,,,10,0,100,"With its mysterious power, the user swaps the effects on either side of the field."
40,Crafty Shield,,,10,0,101,The user protects itself and its allies from status moves with a mysterious power. This does not stop moves that do damage.
41,Curse,,,10,0,101,A move that works differently for the Ghost type than for all other types.
42,Dark Void,,,10,0,50,Opposing Pokémon are dragged into a world of total darkness that makes them sleep.
43,Decorate,,,15,0,101,The user sharply raises the target's Attack and Sp. Atk stats by decorating the target.
44,Defend Order,,,10,0,101,"The user calls out its underlings to shield its body, raising its Defense and Sp. Def stats."
45,Defense Curl,,,40,0,101,The user curls up to conceal weak spots and raise its Defense stat.
46,Defog,,,15,0,101,A strong wind blows away the target's barriers such as Reflect or Light Screen. This also lowers the target's evasiveness.
47,Destiny Bond,,,5,0,101,"After using this move, if the user faints, the Pokémon that landed the knockout hit also faints. Its chance of failing rises if it is used in succession."
48,Detect,,,5,0,101,This move enables the user to protect itself from all attacks. Its chance of failing rises if it is used in succession.
49,Disable,,,20,0,100,"For four turns, this move prevents the target from using the move it last used."
50,Double Team,,,15,0,101,"By moving rapidly, the user makes illusory copies of itself to raise its evasiveness."
51,Dragon Dance,,,20,0,101,"The user vigorously performs a mystic, powerful dance that raises its Attack and Speed stats."
52,Eerie Impulse,,,15,0,100,The user's body generates an eerie impulse. Exposing the target to it harshly lowers the target's Sp. Atk stat.
53,Electric Terrain,,,10,0,101,"The user electrifies the ground for five turns, powering up Electric-type moves. Pokémon on the ground no longer fall asleep."
54,Electrify,,,20,0,101,"If the target is electrified before it uses a move during that turn, the target's move becomes Electric type."
56,Encore,,,5,0,100,The user compels the target to keep using the move it encored for three turns.
57,Endure,,,10,0,101,The user endures any attack with at least 1 HP. Its chance of failing rises if it is used in succession.
58,Entrainment,,,15,0,100,"The user dances with an odd rhythm that compels the target to mimic it, making the target's Ability the same as the user's."
60,Fairy Lock,,,10,0,101,"By locking down the battlefield, the user keeps all Pokémon from fleeing during the next turn."
61,Fake Tears,,,20,0,100,"The user feigns crying to fluster the target, harshly lowering its Sp. Def stat."
62,Feather Dance,,,15,0,100,The user covers the target's body with a mass of down that harshly lowers its Attack stat.
63,Flash,,,20,0,100,The user flashes a light that lowers the target's accuracy. It can also be used to illuminate caves.
64,Flatter,,,15,0,100,"Flattery is used to confuse the target. However, this also raises the target's Sp. Atk stat."
65,Floral Healing,,,10,0,101,The user restores the target's HP by up to half of its max HP. It restores more HP when the terrain is grass.
66,Flower Shield,,,10,0,101,The user raises the Defense stats of all Grass-type Pokémon in battle with a mysterious power.
67,Focus Energy,,,30,0,101,The user takes a deep breath and focuses so that critical hits land more easily.
68,Follow Me,,,20,0,101,"The user draws attention to itself, making all targets take aim only at the user."
70,Forest's Curse,,,20,0,100,The user puts a forest curse on the target. The target is now Grass type as well.
71,Gastro Acid,,,10,0,100,The user hurls up its stomach acids on the target. The fluid eliminates the effect of the target's Ability.
72,Gear Up,,,20,0,101,The user engages its gears to raise the Attack and Sp. Atk stats of ally Pokémon with the Plus or Minus Ability.
73,Geomancy,,,10,0,101,"The user absorbs energy and sharply raises its Sp. Atk, Sp. Def, and Speed stats on the next turn."
74,Glare,,,30,0,100,The user intimidates the target with the pattern on its belly to cause paralysis.
76,Grassy Terrain,,,10,0,101,The user turns the ground to grass for five turns. This restores the HP of Pokémon on the ground a little every turn and powers up Grass-type moves.
77,Gravity,,,5,0,101,This move enables Flying-type Pokémon or Pokémon with the Levitate Ability to be hit by Ground-type moves. Moves that involve flying can't be used.
78,Growl,,,40,0,100,"The user growls in an endearing way, making opposing Pokémon less wary. This lowers their Attack stats."
79,Growth,,,20,0,101,"The user's body grows all at once, raising the Attack and Sp. Atk stats."
80,Grudge,,,5,0,101,"If the user faints, the user's grudge fully depletes the PP of the opponent's move that knocked it out."
81,Guard Split,,,10,0,101,The user employs its psychic power to average its Defense and Sp. Def stats with those of the target.
82,Guard Swap,,,10,0,101,The user employs its psychic power to switch changes to its Defense and Sp. Def stats with the target.
83,Hail,,,10,0,101,The user summons a hailstorm lasting five turns. It damages all Pokémon except Ice types.
84,Happy Hour,,,30,0,101,Using Happy Hour doubles the amount of prize money received after battle.
85,Harden,,,30,0,101,The user stiffens all the muscles in its body to raise its Defense stat.
86,Haze,,,30,0,101,The user creates a haze that eliminates every stat change among all the Pokémon engaged in battle.
87,Heal Bell,,,5,0,101,The user makes a soothing bell chime to heal the status conditions of all the party Pokémon.
90,Heal Pulse,,,10,0,101,The user emits a healing pulse that restores the target's HP by up to half of its max HP.
91,Healing Wish,,,10,0,101,"The user faints. In return, the Pokémon taking its place will have its HP restored and status conditions cured."
92,Heart Swap,,,10,0,101,The user employs its psychic power to switch stat changes with the target.
93,Helping Hand,,,20,0,101,The user assists an ally by boosting the power of that ally's attack.
94,Hold Hands,,,40,0,101,The user and an ally hold hands. This makes them very happy.
95,Hone Claws,,,15,0,101,The user sharpens its claws to boost its Attack stat and accuracy.
96,Howl,,,40,0,101,The user howls loudly to raise the spirit of itself and allies. This raises their Attack stats.
97,Hypnosis,,,20,0,60,The user employs hypnotic suggestion to make the target fall into a deep sleep.
98,Imprison,,,10,0,101,"If opposing Pokémon know any move also known by the user, they are prevented from using it."
99,Ingrain,,,20,0,101,"The user lays roots that restore its HP on every turn. Because it's rooted, it can't switch out."
100,Instruct,,,15,0,101,The user instructs the target to use the target's last move again.
102,Iron Defense,,,15,0,101,"The user hardens its body's surface like iron, sharply raising its Defense stat."
103,Jungle Healing,,,10,0,101,"The user becomes one with the jungle, restoring HP and healing any status conditions of itself and its ally Pokémon in battle."
104,Kinesis,,,15,0,80,The user distracts the target by bending a spoon. This lowers the target's accuracy.
105,King's Shield,,,10,0,101,The user takes a defensive stance while it protects itself from damage. It also lowers the Attack stat of any attacker that makes direct contact.
106,Laser Focus,,,30,0,101,The user concentrates intensely. The attack on the next turn always results in a critical hit.
107,Leech Seed,,,10,0,90,A seed is planted on the target. It steals some HP from the target every turn.
108,Leer,,,30,0,100,The user gives opposing Pokémon an intimidating leer that lowers the Defense stat.
109,Life Dew,,,10,0,101,The user scatters mysterious water around and restores the HP of itself and its ally Pokémon in the battle.
110,Light Screen,,,30,0,101,A wondrous wall of light is put up to reduce damage from special attacks for five turns.
111,Lock-On,,,5,0,101,The user takes sure aim at the target. This ensures the next attack does not miss the target.
112,Lovely Kiss,,,10,0,75,"With a scary face, the user tries to force a kiss on the target. If it succeeds, the target falls asleep."
114,Lunar Blessing,,,10,0,101,The user heals its own status conditions and restores its HP. Incoming moves also become more likely to miss.
115,Lunar Dance,,,10,0,101,"The user faints. In return, the Pokémon taking its place will have its status and HP fully restored."
116,Magic Coat,,,15,0,101,Moves like Leech Seed and moves that inflict status conditions are blocked by a barrier and reflected back to the user of those moves.
117,Magic Powder,,,20,0,100,The user scatters a cloud of magic powder that changes the target to Psychic type.
118,Magic Room,,,10,0,101,The user creates a bizarre area in which Pokémon's held items lose their effects for five turns.
119,Magnet Rise,,,10,0,101,The user levitates using electrically generated magnetism for five turns.
120,Magnetic Flux,,,20,0,101,"The user manipulates magnetic fields, which raises the Defense and Sp. Def stats of ally Pokémon with the Plus or Minus Ability."
121,Mat Block,,,10,0,101,"Using a pulled-up mat as a shield, the user protects itself and its allies from damaging moves. This does not stop status moves."
122,Max Guard,,,10,0,101,This move enables the user to protect itself from all attacks. Its chance of failing rises if it is used in succession.
124,Mean Look,,,5,0,101,"The user pins the target with a dark, arresting look. The target becomes unable to flee."
126,Memento,,,10,0,100,"The user faints when using this move. In return, this harshly lowers the target's Attack and Sp. Atk stats."
127,Metal Sound,,,40,0,85,A horrible sound like scraping metal harshly lowers the target's Sp. Def stat.
128,Metronome,,,10,0,101,The user waggles a finger and stimulates its brain into randomly using nearly any move.
129,Milk Drink,,,10,0,101,The user restores its own HP by up to half of its max HP.
130,Mimic,,,10,0,101,The user copies the target's last move. The move can be used during battle until the Pokémon is switched out.
131,Mind Reader,,,5,0,101,The user senses the target's movements with its mind to ensure its next attack does not miss the target.
132,Minimize,,,10,0,101,"The user compresses its body to make itself look smaller, which sharply raises its evasiveness."
135,Mist,,,30,0,101,The user cloaks itself and its allies in a white mist that prevents any of their stats from being lowered for five turns.
136,Misty Terrain,,,10,0,101,This protects Pokémon on the ground from status conditions and halves damage from Dragon-type moves for five turns.
137,Moonlight,,,5,0,101,The user restores its own HP. The amount of HP regained varies with the weather.
138,Morning Sun,,,5,0,101,The user restores its own HP. The amount of HP regained varies with the weather.
140,Nasty Plot,,,20,0,101,The user stimulates its brain by thinking bad thoughts. This sharply raises the user's Sp. Atk stat.
141,Nature Power,,,20,0,101,This attack makes use of nature's power. Its effects vary depending on the user's environment.
143,No Retreat,,,5,0,101,This move raises all the user's stats but prevents the user from switching out or fleeing.
144,Noble Roar,,,30,0,100,"Letting out a noble roar, the user intimidates the target and lowers its Attack and Sp. Atk stats."
145,Obstruct,,,10,0,100,This move enables the user to protect itself from all attacks. Its chance of failing rises if it is used in succession. Direct contact harshly lowers the attacker's Defense stat.
146,Octolock,,,15,0,100,The user locks the target in and prevents it from fleeing. This move also lowers the target's Defense and Sp. Def every turn.
148,Pain Split,,,20,0,101,"The user adds its HP to the target's HP, then equally shares the combined HP with the target."
149,Parting Shot,,,20,0,100,"With a parting threat, the user lowers the target's Attack and Sp. Atk stats. Then it switches with a party Pokémon."
150,Perish Song,,,5,0,101,"Any Pokémon that hears this song faints in three turns, unless it switches out of battle."
151,Play Nice,,,20,0,101,"The user and the target become friends, and the target loses its will to fight. This lowers the target's Attack stat."
152,Poison Gas,,,40,0,90,"A cloud of poison gas is sprayed in the face of opposing Pokémon, poisoning those it hits."
153,Poison Powder,,,35,0,75,The user scatters a cloud of poisonous dust that poisons the target.
154,Powder,,,20,0,100,"The user covers the target in a combustible powder. If the target uses a Fire-type move, the powder explodes and damages the target."
155,Power Shift,,,10,0,101,The user swaps its offensive and defensive stats.
156,Power Split,,,10,0,101,The user employs its psychic power to average its Attack and Sp. Atk stats with those of the target.
157,Power Swap,,,10,0,101,The user employs its psychic power to switch changes to its Attack and Sp. Atk stats with the target.
158,Power Trick,,,10,0,101,The user employs its psychic power to switch its Attack stat with its Defense stat.
159,Protect,,,10,0,101,This move enables the user to protect itself from all attacks. Its chance of failing rises if it is used in succession.
160,Psych Up,,,10,0,101,The user hypnotizes itself into copying any stat change made by the target.
161,Psychic Terrain,,,10,0,101,This protects Pokémon on the ground from priority moves and powers up Psychic-type moves for five turns.
162,Psycho Shift,,,10,0,100,"Using its psychic power of suggestion, the user transfers its status conditions to the target."
163,Purify,,,20,0,101,"The user heals the target's status condition. If the move succeeds, it also restores the user's own HP."
164,Quash,,,15,0,100,The user suppresses the target and makes its move go last.
165,Quick Guard,,,15,0,101,The user protects itself and its allies from priority moves.
166,Quiver Dance,,,20,0,101,"The user lightly performs a beautiful, mystic dance. This boosts the user's Sp. Atk, Sp. Def, and Speed stats."
167,Rage Powder,,,20,0,101,The user scatters a cloud of irritating powder to draw attention to itself. Opposing Pokémon aim only at the user.
168,Rain Dance,,,5,0,101,"The user summons a heavy rain that falls for five turns, powering up Water-type moves. It lowers the power of Fire-type moves."
169,Recover,,,10,0,101,"Restoring its own cells, the user restores its own HP by half of its max HP."
170,Recycle,,,10,0,101,The user recycles a held item that has been used in battle so it can be used again.
171,Reflect,,,20,0,101,A wondrous wall of light is put up to reduce damage from physical attacks for five turns.
172,Reflect Type,,,15,0,101,"The user reflects the target's type, making the user the same type as the target."
174,Rest,,,10,0,101,The user goes to sleep for two turns. This fully restores the user's HP and heals any status conditions.
175,Roar,,,20,0,101,"The target is scared off, and a different Pokémon is dragged out. In the wild, this ends a battle against a single Pokémon."
176,Rock Polish,,,20,0,101,The user polishes its body to reduce drag. This sharply raises the Speed stat.
177,Role Play,,,10,0,101,"The user mimics the target completely, copying the target's Ability."
178,Roost,,,10,0,101,The user lands and rests its body. This move restores the user's HP by up to half of its max HP.
180,Safeguard,,,25,0,101,The user creates a protective field that prevents status conditions for five turns.
181,Sand Attack,,,15,0,100,"Sand is hurled in the target's face, reducing the target's accuracy."
182,Sandstorm,,,10,0,101,"A five-turn sandstorm is summoned to hurt all combatants except Rock, Ground, and Steel types. It raises the Sp. Def stat of Rock types."
183,Scary Face,,,10,0,100,The user frightens the target with a scary face to harshly lower its Speed stat.
184,Screech,,,40,0,85,An earsplitting screech harshly lowers the target's Defense stat.
186,Shell Smash,,,15,0,101,"The user breaks its shell, which lowers Defense and Sp. Def stats but sharply raises its Attack, Sp. Atk, and Speed stats."
187,Shelter,,,10,0,101,"The user makes its skin as hard as an iron shield, raising its defensive stats. Incoming moves also become more likely to miss."
188,Shift Gear,,,10,0,101,"The user rotates its gears, raising its Attack stat and sharply raising its Speed stat."
189,Shore Up,,,10,0,101,The user regains up to half of its max HP. It restores more HP in a sandstorm.
190,Simple Beam,,,15,0,100,The user's mysterious psychic wave changes the target's Ability to Simple.
191,Sing,,,15,0,55,A soothing lullaby is sung in a calming voice that puts the target into a deep slumber.
192,Sketch,,,1,0,101,"It enables the user to permanently learn the move last used by the target. Once used, Sketch disappears."
193,Skill Swap,,,10,0,101,The user employs its psychic power to exchange Abilities with the target.
194,Slack Off,,,10,0,101,"The user slacks off, restoring its own HP by up to half of its max HP."
195,Sleep Powder,,,15,0,75,The user scatters a big cloud of sleep-inducing dust around the target.
196,Sleep Talk,,,10,0,101,"While it is asleep, the user randomly uses one of the moves it knows."
197,Smokescreen,,,20,0,100,The user releases an obscuring cloud of smoke or ink. This lowers the target's accuracy.
199,Soak,,,20,0,100,The user shoots a torrent of water at the target and changes the target's type to Water.
200,Soft-Boiled,,,10,0,101,The user restores its own HP by up to half of its max HP.
201,Speed Swap,,,10,0,101,The user exchanges Speed stats with the target.
203,Spikes,,,20,0,101,The user lays a trap of spikes at the opposing team's feet. The trap hurts Pokémon that switch into battle.
204,Spiky Shield,,,10,0,101,"In addition to protecting the user from attacks, this move also damages any attacker that makes direct contact."
205,Spite,,,10,0,100,The user unleashes its grudge on the move last used by the target by cutting 4 PP from it.
206,Splash,,,40,0,101,The user just flops and splashes around to no effect at all...
207,Spore,,,15,0,100,The user scatters bursts of spores that induce sleep.
209,Stealth Rock,,,20,0,101,The user lays a trap of levitating stones around the opposing team. The trap hurts opposing Pokémon that switch into battle.
210,Sticky Web,,,20,0,101,"The user weaves a sticky net around the opposing team, which lowers their Speed stats upon switching into battle."
211,Stockpile,,,20,0,101,The user charges up power and raises both its Defense and Sp. Def stats. The move can be used three times.
212,Strength Sap,,,10,0,100,The user restores its HP by the same amount as the target's Attack stat. It also lowers the target's Attack stat.
213,String Shot,,,40,0,95,Opposing Pokémon are bound with silk blown from the user's mouth that harshly lowers the Speed stat.
214,Stuff Cheeks,,,10,0,101,"The user eats its held Berry, then sharply raises its Defense stat."
215,Stun Spore,,,30,0,75,The user scatters a cloud of numbing powder that paralyzes the target.
216,Substitute,,,10,0,101,The user creates a substitute for itself using some of its HP. The substitute serves as the user's decoy.
217,Sunny Day,,,5,0,101,"The user intensifies the sun for five turns, powering up Fire-type moves. It lowers the power of Water-type moves."
218,Supersonic,,,20,0,55,The user generates odd sound waves from its body that confuse the target.
219,Swagger,,,15,0,85,"The user enrages and confuses the target. However, this also sharply raises the target's Attack stat."
220,Swallow,,,10,0,101,The power stored using the move Stockpile is absorbed by the user to heal its HP. Storing more power heals more HP.
221,Sweet Kiss,,,10,0,75,"The user kisses the target with a sweet, angelic cuteness that causes confusion."
222,Sweet Scent,,,20,0,100,A sweet scent that harshly lowers opposing Pokémon's evasiveness.
223,Switcheroo,,,10,0,100,The user trades held items with the target faster than the eye can follow.
224,Swords Dance,,,20,0,101,A frenetic dance to uplift the fighting spirit. This sharply raises the user's Attack stat.
225,Synthesis,,,5,0,101,The user restores its own HP. The amount of HP regained varies with the weather.
226,Tail Glow,,,20,0,101,"The user stares at flashing lights to focus its mind, drastically raising its Sp. Atk stat."
227,Tail Whip,,,30,0,100,"The user wags its tail cutely, making opposing Pokémon less wary and lowering their Defense stats."
228,Tailwind,,,15,0,101,The user whips up a turbulent whirlwind that ups the Speed stats of the user and its allies for four turns.
229,Take Heart,,,10,0,101,"The user lifts its spirits, healing its own status conditions and raising its offensive and defensive stats."
230,Tar Shot,,,15,0,100,"The user pours sticky tar over the target, lowering the target's Speed stat. The target becomes weaker to Fire-type moves."
231,Taunt,,,20,0,100,The target is taunted into a rage that allows it to use only attack moves for three turns.
232,Tearful Look,,,20,0,101,The user gets teary eyed to make the target lose its combative spirit. This lowers the target's Attack and Sp. Atk stats.
233,Teatime,,,10,0,101,The user has teatime with all the Pokémon in the battle. Each Pokémon eats its held Berry.
234,Teeter Dance,,,20,0,100,The user performs a wobbly dance that confuses the Pokémon around it.
236,Teleport,,,20,0,101,"The user switches places with a party Pokémon in waiting, if any. If a wild Pokémon uses this move, it flees."
237,Thunder Wave,,,20,0,90,The user launches a weak jolt of electricity that paralyzes the target.
238,Tickle,,,20,0,100,"The user tickles the target into laughing, reducing its Attack and Defense stats."
239,Topsy-Turvy,,,20,0,101,All stat changes affecting the target turn topsy-turvy and become the opposite of what they were.
240,Torment,,,15,0,100,"The user torments and enrages the target, making it incapable of using the same move twice in a row."
241,Toxic,,,10,0,90,A move that leaves the target badly poisoned. Its poison damage worsens every turn.
242,Toxic Spikes,,,20,0,101,The user lays a trap of poison spikes at the feet of the opposing team. The spikes will poison opposing Pokémon that switch into battle.
243,Toxic Thread,,,20,0,100,The user shoots poisonous threads to poison the target and lower the target's Speed stat.
244,Transform,,,10,0,101,The user transforms into a copy of the target right down to having the same move set.
245,Trick,,,10,0,100,The user catches the target off guard and swaps its held item with its own.
246,Trick Room,,,5,0,101,The user creates a bizarre area in which slower Pokémon get to move first for five turns.
247,Trick-or-Treat,,,20,0,100,The user takes the target trick-or-treating. This adds Ghost type to the target's type.
248,Venom Drench,,,20,0,100,"Opposing Pokémon are drenched in an odd poisonous liquid. This lowers the Attack, Sp. Atk, and Speed stats of a poisoned target."
249,Victory Dance,,,10,0,101,The user performs a dance to usher in victory. This raises the userâs offensive and defensive stats and increases the damage dealt by the userâs moves by 50 percent.
251,Whirlwind,,,20,0,101,"The target is blown away, and a different Pokémon is dragged out. In the wild, this ends a battle against a single Pokémon."
252,Wide Guard,,,10,0,101,The user and its allies are protected from wide-ranging attacks for one turn.
253,Will-O-Wisp,,,15,0,85,The user shoots a sinister flame at the target to inflict a burn.
254,Wish,,,10,0,101,"One turn after this move is used, the user's or its replacement's HP is restored by half the user's max HP."
255,Withdraw,,,40,0,101,"The user withdraws its body into its hard shell, raising its Defense stat."
256,Wonder Room,,,10,0,101,The user creates a bizarre area in which Pokémon's Defense and Sp. Def stats are swapped for five turns.
257,Work Up,,,30,0,101,"The user is roused, and its Attack and Sp. Atk stats increase."
258,Worry Seed,,,10,0,100,A seed that causes worry is planted on the target. It prevents sleep by making the target's Ability Insomnia.
259,Yawn,,,10,0,101,The user lets loose a huge yawn that lulls the target into falling asleep on the next turn.
